User;Time
06083233;427
16100509;1280
46519329;853
70509165;853
85202757;853
67463944;427
08661792;853
14249558;853
75442618;1280
96182619;854
77384299;1280
12107554;853
42322841;853
41899987;853
84733224;427
09147479;427
92739466;427
77706134;854
15835593;427
22258427;1280
68942960;854
44857735;854
59495003;854
00521005;853
07091123;1280
31804736;427
13069876;426
96595814;427
83394781;854
58054599;427
22717516;427
76499199;853
40728020;853
32972221;853
18241295;853
36198243;426
25817698;427
72846420;854
59357824;1280
27596094;853
16311316;1706
13105267;3413
26680714;2560
07069999;853
34812882;853
75538181;853
15909864;1280
96137614;853
09467878;1280
87889479;1280
47603167;1280
79511726;853
92248474;853
30200772;853
41789239;853
40378588;854
07387959;1280
90057500;853
64239944;853
69429347;854
77956236;854
10566392;1280
58309940;853
08975966;853
81235336;853
96645500;853
50047850;854
56713366;427
02738733;853
94758921;853
90723334;853
50885916;853
19205868;854
71525506;854
63685607;427
90545267;1280
16298941;1280
35834954;853
94969444;853
72332575;853
51627181;1280
87213768;854
76877770;853
42977016;853
22281832;853
06266644;854
01906607;853
37208350;426
15394685;853
03747918;1280
60732342;853
72748377;427
16534340;854
82158024;854
96460960;1280
44573441;853
03651834;853
90022968;426
19609341;853
40519817;853
75628816;853
03440426;2560
61085436;854
76905325;1280
02216172;853
21195226;1280
73183707;853
47478497;1280
27814157;1280
55211808;426
93771763;853
95991994;853
07735908;853
53208060;854
42577164;854
84288896;854
87428413;854
86522067;853
18855709;853
51203924;853
71314934;853
40115560;853
14870977;853
63983493;853
90563199;1280
71974808;1280
62402296;853
37750622;427
20919600;853
68601014;1280
97116347;427
61870942;1280
16123614;427
91816727;854
90172449;854
98256325;854
82088664;853
85955131;427
85872952;853
72972870;854
57144306;1280
84721821;427
44382380;427
52207010;427
97739441;854
72421009;1280
11118840;853
02479923;853
26519677;853
68987678;854
75127117;1280
40576057;853
75831277;853
28024798;853
83919539;427
33600876;853
10384399;853
09232556;853
98890995;1280
41429445;1280
79133424;854
44679048;854
49543786;854
94897850;854
13761044;1280
07985877;854
30112630;1280
81946096;853
78293581;853
06816459;853
39629588;853
48639743;426
90828290;853
56831727;1280
90637607;853
19670064;426
09430424;853
35354728;853
66645130;853
96440293;853
43026386;853
94410833;853
83099599;853
31563678;853
97797985;853
08208246;426
86008981;853
98999329;1280
93678890;853
78603483;853
25144382;853
06271496;853
22512714;853
54345973;853
18998222;853
80883204;853
24150629;1280
26148159;853
94369851;427
39189758;853
73253022;853
94702993;1707
45154669;854
20637049;854
85876129;427
18261270;427
28518345;2560
32633815;853
22956913;853
92213484;1280
38773912;1706
78384480;853
73413471;853
40491527;853
41285007;853
79784981;1707
81496263;853
88292119;853
02052487;853
58618260;853
76528799;853
79303838;853
30454781;853
49767763;853
94768437;1707
28590347;853
84323316;854
93662323;427
74143541;853
85008155;854
00209441;854
81905328;427
49514610;853
30860071;853
87306572;1280
46363755;853
96949790;854
22190095;854
09656440;1280
96397468;854
29386975;853
55599696;853
66108845;426
23959607;1280
04618253;853
09893626;854
47243428;854
52308822;854
66016352;854
44009313;427
01676830;853
89932841;1280
86354991;1280
52179409;853
97632703;853
84991293;853
55438469;853
44520964;853
35843554;853
93314537;853
07206772;427
11908265;1280
28242086;854
79498908;854
15132138;853
69007059;853
15068700;1280
59598383;853
64651436;853
59393601;854
44067291;854
29619603;854
84287331;854
06191070;853
22456206;853
00865546;1280
71660054;853
73537662;853
56762717;426
34828812;853
30003732;1280
00997250;427
77152044;854
72813781;854
88646528;853
04278019;854
23554060;854
47286927;853
27825827;853
91835657;1280
88426514;1280
91847024;853
90833100;426
05351189;853
89492421;1280
99016558;854
07779205;854
45236779;427
32538337;853
17184174;853
54430769;853
28851630;853
97743277;853
39146792;853
88585219;853
16277715;853
39404355;854
83627786;854
39620517;854
69366985;854
63121067;854
53822987;853
51450778;1280
41565739;854
38550000;427
96234639;1280
27320591;853
19311712;1280
97302815;853
57465528;853
98982297;853
38268819;853
04832672;854
84968177;854
87621495;853
80405180;426
38261177;1280
37624124;426
77687498;853
65622170;854
94101008;853
09578659;1280
19631796;853
81296908;426
88995045;427
95189212;854
47012503;854
67826676;854
01063698;853
08367944;853
47893986;1280
90835214;426
80402526;427
17194331;427
76596219;853
80768867;1280
81530726;854
62146322;853
63886364;853
47253705;854
65106436;854
81310420;853
42873565;853
73909767;427
02114275;854
20790679;854
25375150;853
78985900;853
17852805;853
57655825;1280
83963754;853
20733974;854
43256416;854
40204263;853
42725467;853
88599207;426
20410207;853
69814555;427
95391980;1280
53996027;427
62751702;1707
52356787;854
94791335;854
74058412;1280
70301506;853
94209077;853
26987347;426
30308866;427
64955866;853
10130076;427
73494310;427
66300241;853
69633050;1280
78855281;853
49572971;853
63814881;853
74737989;854
45169746;1280
21284467;853
27491534;426
09666166;853
85986948;854
20803400;854
65181406;853
14946166;427
90504822;854
56303523;1280
79543596;853
67289290;853
31889929;853
30999142;853
89490021;1280
05552408;854
55494646;427
36746895;853
86815943;854
58078180;854
91665001;853
37568896;427
51194643;427
49387513;2560
60616244;854
10005226;853
62588778;853
82550314;427
29237801;1280
84867312;426
91379933;427
39524100;427
84260167;853
79887621;427
58327634;853
91390607;427
50761922;853
53908353;1280
96531599;853
57741596;427
36596282;854
44098480;853
01998716;1280
80442417;853
07820356;427
89335143;854
16867608;854
61690311;854
28452967;426
77642213;427
21635963;853
69314266;853
60857088;853
12127961;427
41216919;426
55372816;854
37213986;1280
12369223;427
41328860;853
15721461;853
58204322;854
02944170;427
17277387;853
05479796;853
70987202;854
51990621;1280
52665005;853
77087062;426
79688445;853
18830031;854
28394347;1280
38311382;853
17511106;853
10039420;427
22406680;426
26434150;853
35392448;854
50998307;853
53235237;853
15451424;1280
29957240;853
54608638;854
38598796;853
14861140;853
75909495;854
37330786;853
99220184;853
70641021;854
73491433;853
33009003;426
90494717;854
23966920;853
96666521;854
39790131;1280
39257404;853
62737976;853
07977647;854
88394412;853
47381987;853
27079714;426
34981546;427
30814908;427
02748198;426
58483288;853
18109831;427
46642098;854
68626629;426
09977072;853
00681583;854
91468838;853
64716601;853
37180094;427
21000021;854
91162239;853
88898668;853
95480750;854
39914539;853
65987028;853
26373478;853
68764174;854
69799971;853
50835308;1280
52317250;853
95018512;427
80269976;427
89594980;853
83110141;853
88266915;427
62031793;427
56165978;853
12752170;853
51374254;1280
11417017;853
97052271;853
81814929;854
20909695;427
65950031;1280
77687815;854
92649753;853
43887845;853
31169991;1280
55934215;854
57179303;1280
34018987;853
65761959;427
38508329;1280
07954477;854
01562359;853
31681326;1280
02218312;1280
50051694;3413
88559130;1280
67277711;1280
65306452;854
89063277;1280
23329343;854
92165710;854
38134664;1280
87897464;853
51250847;853
77312451;853
50195213;853
36678757;1280
72710286;1280
52880738;426
22529295;427
20506932;854
36028241;853
58814822;853
79673157;853
60255289;854
67018116;853
24645338;1280
04529007;853
58559578;427
14898562;853
67176784;853
73452835;1280
59833610;853
06541444;853
98250612;427
53608542;427
03276515;853
59899399;853
94627735;853
74627123;1280
72240932;1280
00451856;854
27485404;853
10648547;853
89291244;854
06343317;1280
39806932;853
36097017;853
87222761;853
84274730;854
00503735;427
30810731;853
79580711;853
73016086;854
59615341;1280
09514357;427
46313867;853
04361150;427
55440524;427
57338000;1280
66106944;853
92746947;853
63278285;853
34976297;854
30459100;854
21468248;426
22914789;854
78914408;853
52617055;1280
50898483;853
93660475;427
51792660;427
82678089;853
08401962;1280
90397875;853
57475543;427
41713701;853
71407207;427
35041933;854
95079518;1706
88339484;854
74105074;426
84809043;1280
40823170;854
62520753;853
80991367;853
34691608;854
82832701;853
00108544;853
37614242;853
52834940;854
24689488;853
63601261;853
59957031;853
41104320;854
40794484;853
53191800;1280
61517182;853
38894069;853
52149404;854
29604382;853
53400058;1280
57579037;853
87242716;854
82923205;853
61842815;854
87320958;854
35200836;853
15245053;427
71929189;853
34391919;853
93594708;427
22736038;854
58212924;426
11370871;853
91154085;1280
17853983;854
18416484;853
35517204;426
09683970;427
16833157;427
29278573;853
58497291;853
94560427;427
06589298;854
46505329;427
10504967;853
69079960;426
40406076;853
91071175;1280
44733424;853
00619806;854
41475548;853
01739468;853
47074996;1280
44442900;426
74986223;427
28833742;427
57962997;853
91470877;853
25741823;853
69768236;427
10983154;427
56294369;853
49027543;853
05005642;853
96660205;854
68920080;427
94674103;853
82222991;853
57572726;854
59262452;853
74834086;1280
98152187;854
28405369;853
22278830;853
12414039;854
59731943;854
68194318;854
88275901;853
92804080;853
36110915;854
45955369;854
71477314;853
32221691;853
26291344;854
77891164;1280
53285779;1707
41658472;853
24023367;853
87201547;854
78158611;854
77397864;853
81810378;426
24102580;427
27524639;854
81243159;854
79522013;853
43934385;853
13949248;853
97974527;1280
81519778;854
82698746;854
52313582;853
13831388;853
45239224;853
16610410;854
37020318;854
64804548;853
24563832;853
90077811;426
78828031;854
57569670;426
58001753;853
08275708;1280
21493528;427
66733912;854
95008305;426
25346645;854
86034874;854
10617165;853
40307316;853
93372617;427
86682267;1280
82318725;854
23761644;853
10037866;853
23381493;854
37059022;854
84696185;854
14678737;853
35565226;853
35261276;427
36862097;853
19552613;854
52593612;427
72510022;853
10659661;1280
63694118;426
77775383;853
72067105;854
89018574;853
25500151;853
27405011;853
43919345;854
29307495;853
61920771;853
95728492;853
39706618;854
36394725;854
98995782;853
05837132;1280
99400764;854
25255573;853
41118112;853
36611875;854
61443072;1280
83785090;426
24047137;853
78612633;854
09559377;853
42546688;853
46998248;426
13943564;854
24927610;853
66556776;1280
10388310;853
96955937;853
35336022;854
57167394;853
86834688;1280
58403147;853
93861472;853
38666941;853
64668733;854
58080939;427
02880507;853
57746094;427
45626960;854
99019259;853
50442278;853
09439759;854
18925690;853
34631655;853
27480400;1280
95494096;854
14651478;853
37036164;426
82043829;854
94633450;853
69600168;854
44697059;853
91663168;1707
91137336;854
71283141;854
78762735;853
70978459;853
63448549;854
58569671;854
86007331;853
50308294;853
13767284;854
67606017;1280
67314545;853
88477218;426
23526749;854
53107968;427
06075137;853
12199362;853
20784596;853
84410894;853
06732370;427
63335766;853
99810256;853
32816827;854
81797287;854
97650136;426
27290281;853
82790136;853
04750335;854
22283675;854
10575018;1280
23475819;854
04080639;853
17345823;853
57956345;854
71321303;427
09016704;854
41687457;853
53524478;853
87654777;1280
48012856;854
64484852;854
47999324;854
95075490;853
04984099;853
56024114;853
26759909;854
56011215;853
33384487;853
09549256;854
88360718;853
11135566;853
60565796;854
06793689;1280
33028040;427
15927745;853
45180874;853
12348049;854
07268347;854
46031809;1706
75614772;853
72772209;854
95314950;1280
45483703;427
10219195;853
37644958;853
74655857;853
38463189;1280
71749896;427
09365672;854
49487039;853
81688311;853
13390040;854
26330097;427
80760133;853
08640883;853
08883591;853
42530977;854
08670893;854
75031722;853
19282413;426
01745930;853
81218691;853
50771685;854
55800128;427
20061137;853
81319724;1280
08452664;853
17736793;427
13819030;854
06879728;853
22577775;853
13527153;853
92748698;853
04252336;853
80313232;1280
31058112;1280
80348146;853
90924000;853
65633349;426
71195375;1280
13583178;854
56458654;427
45278797;853
01414620;853
54773005;853
09067768;854
15772783;427
87832415;853
03956263;1280
54033024;853
32833294;854
33358934;854
22740889;854
55743708;854
75557022;854
02886178;853
04567551;853
91913189;853
13142349;853
45015584;853
38337051;854
55031729;853
35214359;1280
44374080;853
63141538;853
47285084;427
40993003;853
45837148;1280
20082746;854
48911278;853
86537715;853
66265731;854
02671994;427
08428968;854
19739858;853
94309209;853
11365774;1280
79952232;853
47512616;854
30105990;853
06286449;853
76012891;1280
99497111;426
42881968;853
73802193;427
27906549;853
31819528;853
01306816;854
43268039;853
48075401;854
02134527;853
64563352;853
79804460;854
95354121;853
37740763;853
62637153;1280
42681750;853
36863669;853
49975334;854
62089351;853
66374202;1707
75779599;853
61556766;853
28535246;854
83552845;853
71261729;853
27365197;853
12337506;854
86315605;853
77017051;1707
06310758;853
45480476;853
14338045;854
59460650;853
47805874;853
87967188;853
62655722;854
57822689;1280
86785691;853
43692964;426
98127484;427
78483487;853
72533986;426
75514378;853
93172461;427
73066495;427
61913262;426
44063518;427
96779005;854
60386938;427
64655302;853
79641999;853
26313246;1280
88180349;854
24498926;853
11379743;853
55870078;854
25424809;854
29483093;854
75365087;853
13468503;853
89943673;854
02190532;854
59262933;853
71449613;853
08551932;854
87985386;853
22405668;853
06001874;853
55649620;854
71217744;853
82215965;1280
35104687;426
20711697;427
87430408;853
65423270;853
32654078;1280
59798589;853
00907361;854
70464140;853
33444774;1280
28904639;853
56895625;854
25873638;853
25051049;853
78126703;1280
92631527;854
51787494;853
14628578;853
80105202;853
66077793;854
31276469;853
25713914;426
24430254;427
67356117;854
91323326;854
44671781;853
13051166;426
88751395;853
99517255;1280
44559188;853
96874214;427
12128400;427
95686922;1280
03595038;853
08538971;853
18167552;854
06983058;854
68519828;1280
14433166;853
51215508;853
55759507;854
83696321;853
90889647;853
84767113;853
72542160;854
38235416;427
36674943;1280
19935489;853
07765621;853
44868972;854
98232380;853
54283611;1280
26028816;853
37591898;854
48231679;427
87670458;853
40004480;426
96924584;853
93212915;427
13876523;427
51445377;1280
08544618;853
69861028;854
20896436;853
05156421;426
57830101;853
59305080;854
81871917;854
80396005;854
47962300;853
96784630;427
20078833;853
15265903;853
94795667;854
67201974;1280
57309629;427
73589259;853
49485131;427
08898764;426
09608426;853
67768328;854
02905655;853
85137146;426
39893435;1280
64254901;853
78579907;854
89888846;853
89774786;426
89121689;1280
79044858;853
05437881;853
74910198;854
58560048;853
38368638;853
42986095;426
48099665;854
63275386;854
46356051;1280
05030153;853
26055526;853
85478498;854
78927475;2987
14417688;1707
79021542;854
87280348;854
95188433;854
33341270;853
74258895;1280
78909302;853
87055506;853
49946202;853
32467052;1280
88347599;853
43790022;853
57444118;854
22564207;853
76572048;1280
38525846;854
48433881;853
67206797;853
93260114;854
36589641;1280
36943708;854
94094142;854
49927208;853
16292328;853
80605139;1280
06470529;854
50085413;854
39634893;853
15616779;1280
29525992;853
11546691;853
14928628;853
22489852;853
58109379;1280
70384032;853
57358677;427
57016179;854
04656442;854
89012931;427
35898448;853
80112279;853
06627731;853
66121477;1280
53277673;427
91358684;427
57976067;853
12685306;853
60509027;1280
23223762;853
05128011;427
02801659;427
31507483;853
24727008;853
86473497;853
60966514;427
16013977;853
73610764;853
35301083;853
53488512;853
22851530;853
67793176;854
31324844;854
84566881;854
95679782;427
13633412;853
26955828;426
23744800;1280
85782656;853
10330566;853
69363044;854
72537277;853
25332929;426
69252231;853
81399034;854
93455277;427
49377232;1280
42140116;1280
44398581;853
90907706;1280
70519402;854
56068055;854
50849233;853
03260266;853
34779968;854
52504599;1280
19196612;854
21030996;854
18775187;853
41201840;853
02285805;854
28214724;427
28176487;426
04590640;854
16226528;427
14278313;853
58688028;853
59265755;854
22266735;853
40966941;1280
79110927;853
74242715;427
62048614;854
07134759;853
30397344;853
15457554;427
32284821;854
46841092;853
93364092;427
40174484;854
84650988;853
34047863;853
80173063;853
88249365;1280
59324429;854
15351613;1280
21125723;853
85113920;853
76015330;854
84239654;854
90981923;853
44416998;853
90608902;853
16135125;853
87394200;854
90715627;853
00192915;853
44429193;1280
85368924;853
32769529;427
84031980;854
42713109;853
32487618;853
41913814;853
09394629;853
78113965;853
28880237;854
22543669;854
57648637;853
47366245;853
51334084;427
18820187;854
53182067;854
43943848;853
51244035;426
41844130;853
26783139;1280
00381906;427
24562071;427
30069680;426
87534717;854
44790094;427
12300595;853
73751822;854
67531845;427
50862810;1280
71342194;853
51136161;853
96198599;854
21704981;853
38360542;1280
32758368;853
71148906;427
23110238;854
55440088;853
41514119;853
60291694;853
67187787;854
03517138;853
92677198;1280
63183975;853
41870434;853
47166854;854
09952570;854
26208083;1280
41313575;853
28888925;853
17476930;854
31429904;853
08338919;853
28941285;854
98227755;427
09781905;426
84360508;1280
69509097;853
42080771;427
77293812;853
43612028;427
47656845;1280
41574788;426
43210516;853
05987646;854
56680965;853
92523921;853
40715197;427
74042590;853
95541321;427
59382421;1280
02599432;853
47433649;426
71877164;854
44141934;426
22680775;1280
12398697;854
55495575;854
46601468;853
87744413;853
20091001;853
44281725;854
98322164;427
38109238;427
53698276;853
65641244;853
57226352;853
83252355;854
31307664;853
71859302;1280
46926063;853
52194276;854
14427357;853
13247234;426
47713963;853
13002578;854
64567605;853
67241152;426
19513627;853
86338688;853
22756787;854
06271545;853
28656949;853
41820625;1280
72208038;854
72966835;853
54421097;427
45313861;853
21768490;853
40471149;426
19431999;427
77649418;853
89513079;853
74511526;853
50042600;854
74856132;1280
45820051;853
00396257;853
15665897;853
56582729;854
30293459;853
15821438;853
83426498;853
00910229;854
32687671;427
70798705;853
81985618;1280
30474855;426
53224895;854
83775387;854
13094685;853
50379105;1280
63854776;853
97916836;854
92238711;853
54908264;853
95651835;853
06474833;853
80520161;427
69269109;853
97435947;1280
60562200;427
32727455;853
33914147;853
59811031;853
35461404;854
96825222;853
78279771;853
04718054;853
46013979;853
38782757;427
20850212;427
15057994;853
69503239;853
67894081;1280
89972202;854
55385365;853
06802186;853
19964661;427
56817632;854
73943268;853
93964799;427
56693513;853
68579711;853
30653036;427
08655799;427
35989182;853
97869807;854
25372223;1280
66536752;853
76626465;853
21424661;427
82893079;854
45667524;853
42347148;853
31918218;854
91592110;426
23688973;853
51712869;853
37733004;854
22326749;853
19363171;853
80227007;1280
27550905;854
27530810;854
79715172;854
78396536;426
33566659;853
64998542;853
38145270;854
91503484;427
95147522;853
19254150;853
09651213;853
49187966;853
21871804;427
77164779;1280
99757110;853
24539780;853
63825704;853
40159119;854
01582268;854
92714071;853
17303571;853
85285384;427
48841362;853
57975872;853
46321161;854
15058656;427
85169453;426
00906235;1280
44984408;853
41891627;853
62669188;427
59521342;854
38147511;853
49104682;853
35659158;427
40442769;854
43147205;1280
32119574;854
96520641;426
35083653;427
94223123;427
57917312;2560
42993427;853
39943935;853
47792066;854
18354001;853
51238798;1280
59783537;853
01898810;854
61894024;1280
71244035;853
65160722;426
58870425;427
35047164;427
54778699;853
13827468;1280
06550622;427
76688150;853
26925252;853
97109237;854
93990511;1280
43072392;853
22129954;853
79375899;854
24489423;853
03399982;426
69612058;854
19145056;427
60619897;426
53631823;1280
19365209;427
49237711;427
39162728;426
90446324;854
18240406;1280
88273706;854
66147276;854
98447964;853
44677586;1280
06196008;853
55844529;854
25646999;853
19689835;853
54194984;1280
60455779;854
58987298;426
83735449;853
14009192;854
02620704;1280
44375108;853
96287518;426
28127858;427
56646324;854
50124974;427
90417628;426
69141638;854
78561555;853
47641711;853
60816876;853
25188877;853
30427029;427
42858894;853
73097878;853
38845390;853
60228468;854
07748328;854
10713709;1280
75007948;426
08444422;427
72067853;853
24721786;853
72671459;1280
44236224;854
41966448;853
89376193;853
99255273;427
81444056;854
54021012;853
12282876;853
58115628;854
65907509;1280
13076228;854
53579696;853
24884050;853
49586293;854
63126239;854
76547491;854
36137800;854
68961838;853
16221981;427
76889989;854
31953481;426
33875707;854
42414874;427
61449631;853
89512766;853
19302950;854
73621328;426
32919884;427
40636315;854
46743537;427
51782699;853
89287076;854
51351849;427
23127561;853
15629696;853
58299235;854
63920252;427
25299283;853
43438029;853
14783347;853
33903676;854
37032294;853
24711030;853
07438842;853
44191873;427
04122836;853
20674595;426
86372529;853
48879555;427
93176122;427
56965830;427
31389586;853
83991349;427
35979604;426
96314926;854
78049258;853
84137125;1280
54588298;426
42254262;853
15005489;854
49873279;853
95653821;853
51397961;853
62079418;854
47917469;853
74132193;853
11236892;427
49825364;854
71494635;1280
22963431;426
95144183;853
55379171;853
98045685;854
50677948;427
64391865;853
34601891;853
65434157;853
94161310;854
35396543;426
99900226;853
05613101;853
90589224;854
13035210;853
57905037;426
37261801;853
55428514;854
31443311;854
28497962;853
14212335;853
46751494;853
74791858;427
89420983;427
61522656;853
48749754;853
70334148;853
42232601;854
25886611;853
73855784;853
28982443;1280
79116387;853
23547207;1280
34697392;853
70636484;853
30036403;854
22068719;427
93570634;853
26693287;853
69216903;427
44236420;1280
45719024;853
62693271;1280
91685912;854
75242641;853
45448914;426
75766811;854
44020571;854
73074578;853
00202653;1280
46914245;853
60151489;427
