User;Time
51673976;426
19749669;427
56534596;427
85587714;854
81851182;853
94369162;853
52698230;854
03432069;854
89960063;427
17769529;853
26235426;427
99001189;426
23457094;853
42878323;427
09625694;853
85948553;854
94004119;853
46755917;853
57401722;426
60729671;427
05491379;853
31202186;853
26099954;853
87722315;854
63900218;427
69191737;426
17996107;853
30341673;853
06648119;1280
35280861;854
38305211;427
04258412;426
45546153;854
50071755;854
31885998;427
96418983;854
60761296;853
31720748;853
35729422;853
86703957;853
12477400;426
17902590;427
15563864;853
02835346;426
96632066;427
38017499;853
43523615;426
09268668;427
78742700;1280
40760181;854
47473173;853
26199072;853
16268501;427
02339829;854
14842205;853
64434586;853
55704444;854
69928316;853
32160992;1280
59687177;427
40385771;427
17814234;853
92279408;853
79227300;854
40998211;853
44940446;853
13428188;427
90210155;853
99965090;853
46522855;427
69384334;427
23587828;853
21686373;854
45428722;426
54372209;427
52387828;853
04551423;427
13820643;427
39087276;426
39070519;853
25027160;854
24531484;854
07695615;426
85796616;427
04232981;1280
12557027;853
68328225;427
73476441;853
99638984;854
66774625;427
12012503;854
60359100;1707
16778177;1280
87363054;854
20155774;853
15072318;854
19522406;427
96830605;853
70426771;427
70298968;427
95900634;853
77366448;854
82820817;854
40608761;427
87697526;426
91313634;853
93109581;854
09763183;853
15878764;427
98122472;853
46184963;853
14444553;427
84743972;853
94148550;854
85612458;853
93060057;854
57156091;427
10975527;853
38680373;853
66639586;853
05433393;427
56128155;854
53659470;853
17161256;1280
37156861;853
48082719;426
69018453;2134
60641118;1280
93115141;1280
33148368;1280
98964203;1280
08929752;853
69665986;853
90418078;853
07585613;853
87027022;853
53354015;853
83973312;1280
88538542;853
48807338;854
13335944;853
35030191;1280
83586158;854
65001132;854
70479662;427
34148863;427
12605222;854
12338295;853
97265029;854
36598764;427
22206916;853
63456061;1707
17040468;427
32555376;854
92772625;1280
91949260;854
67872666;853
56883128;426
76194147;853
99783642;854
57130724;853
66062632;853
15699984;854
62722527;853
89793977;853
76896612;854
60084192;853
23714397;853
45181498;853
82923983;426
04499464;854
51375946;853
65199167;854
88688180;853
26940988;853
55711935;854
01243268;853
84876344;853
06988901;853
94484335;854
69391385;426
65157921;853
16090636;427
62574055;427
86565561;854
39849082;853
40580722;1280
64422331;853
53413048;853
01793264;853
92931840;854
24398333;426
74613146;853
90837515;1280
78934490;427
45198697;853
94217471;1280
71423200;427
09315147;853
48255122;853
79681017;1280
66256011;1280
69809517;854
07593295;1280
99093078;853
95834120;853
07187999;853
69390011;853
07817855;854
52923784;853
45916438;853
35149403;854
59876947;853
39200052;854
95923522;853
66192678;853
50182882;853
56693117;854
15419353;853
81318694;853
89895537;854
05830123;426
16270784;853
39296683;854
74203995;853
01576828;426
07227700;853
26655112;854
37645292;853
59059460;853
51227900;854
78901839;854
24453284;853
85991042;853
37435183;853
49490115;853
52367092;853
89822106;853
80036080;853
66854075;854
72540398;1280
50397987;427
99149951;426
21377822;853
05392546;1280
04633905;853
23012660;854
85302815;853
20383070;853
76420233;853
59269344;853
94808516;853
11872443;427
56813406;853
35109995;853
89333921;853
04280188;853
28169534;1280
21403365;853
27637539;853
80937426;854
76209805;854
42346644;853
70896342;853
08266804;853
87829541;853
12741036;854
34384671;853
51485516;427
50306282;854
48996998;853
14294660;854
20868207;853
43522847;853
61560708;854
17821389;853
05284615;426
30615006;853
19062275;1280
30017226;854
97107130;854
47902035;854
32990669;853
92991253;853
19387464;3414
46065652;1280
84875655;1280
85092790;853
66862933;853
38789341;853
64439539;854
37546732;854
74719992;854
70484764;427
49615858;853
85315353;853
83527209;853
99467219;853
07644237;854
97944337;427
24678574;854
02960618;854
69179366;854
84325522;853
96361805;853
76475723;426
34487061;853
01556985;853
75739146;853
45672701;853
53359901;853
53347689;853
30130984;853
23418821;853
15171495;853
86210664;854
82833564;427
51013557;853
43396077;853
48195471;853
51729636;853
01756955;853
29442432;853
06083233;854
16100509;853
46519329;853
70509165;853
85202757;853
67463944;854
08661792;854
14249558;1280
75442618;853
96182619;853
77384299;427
12107554;854
42322841;854
41899987;427
84733224;853
09147479;426
92739466;853
77706134;426
15835593;853
22258427;853
68942960;1707
44857735;1280
59495003;853
00521005;853
07091123;853
31804736;853
13069876;853
96595814;853
83394781;427
58054599;854
22717516;854
76499199;853
40728020;853
32972221;854
18241295;427
36198243;853
25817698;854
72846420;853
59357824;853
27596094;853
16311316;427
13105267;2133
26680714;1280
07069999;853
34812882;853
75538181;853
15909864;853
96137614;1280
09467878;854
87889479;854
47603167;854
79511726;854
92248474;854
30200772;853
41789239;853
40378588;853
07387959;853
90057500;853
64239944;853
69429347;853
77956236;427
10566392;854
58309940;854
08975966;854
81235336;854
96645500;853
50047850;853
56713366;853
02738733;854
94758921;427
90723334;853
50885916;853
19205868;427
71525506;853
63685607;853
90545267;853
16298941;853
35834954;853
94969444;853
72332575;1706
51627181;854
87213768;427
76877770;854
42977016;427
22281832;854
06266644;928852
01906607;3413
37208350;1280
15394685;1280
03747918;853
60732342;853
72748377;854
16534340;853
82158024;853
96460960;853
44573441;854
03651834;853
90022968;853
19609341;853
40519817;853
75628816;853
03440426;853
61085436;853
76905325;854
02216172;853
21195226;853
73183707;854
47478497;1280
27814157;853
55211808;853
93771763;854
95991994;853
07735908;853
53208060;427
42577164;426
84288896;854
87428413;853
86522067;853
18855709;427
51203924;853
71314934;854
40115560;853
14870977;426
63983493;854
90563199;853
71974808;853
62402296;853
37750622;854
20919600;854
68601014;853
97116347;853
61870942;854
16123614;1280
91816727;427
90172449;853
98256325;854
82088664;853
85955131;853
85872952;427
72972870;426
57144306;427
84721821;853
44382380;427
52207010;427
97739441;853
72421009;853
11118840;854
02479923;426
26519677;853
68987678;853
75127117;853
40576057;854
75831277;853
28024798;853
83919539;854
33600876;853
10384399;854
09232556;853
98890995;853
41429445;854
79133424;853
44679048;853
49543786;5547
94897850;853
13761044;854
07985877;853
30112630;853
81946096;427
78293581;853
06816459;853
39629588;853
48639743;426
90828290;854
56831727;426
90637607;853
19670064;427
09430424;853
35354728;854
66645130;853
96440293;854
43026386;427
94410833;853
83099599;427
31563678;853
97797985;853
08208246;854
86008981;853
98999329;854
93678890;853
78603483;854
25144382;853
06271496;854
22512714;853
54345973;853
18998222;854
80883204;853
24150629;853
26148159;854
94369851;426
39189758;854
73253022;853
94702993;853
45154669;854
20637049;853
85876129;427
18261270;853
28518345;1280
32633815;853
22956913;854
92213484;853
38773912;853
78384480;854
73413471;853
40491527;853
41285007;854
79784981;426
81496263;854
88292119;853
02052487;853
58618260;854
76528799;853
79303838;854
30454781;427
49767763;426
94768437;853
28590347;427
84323316;853
93662323;427
74143541;853
85008155;427
00209441;853
81905328;854
49514610;853
30860071;427
87306572;853
46363755;853
96949790;427
22190095;854
09656440;426
96397468;854
29386975;853
55599696;426
66108845;854
23959607;853
04618253;427
09893626;853
47243428;427
52308822;854
66016352;853
44009313;427
01676830;853
89932841;853
86354991;854
52179409;854
97632703;853
84991293;853
55438469;853
44520964;853
35843554;854
93314537;853
07206772;853
11908265;427
28242086;853
79498908;854
15132138;426
69007059;427
15068700;853
59598383;853
64651436;854
59393601;853
44067291;853
29619603;427
84287331;853
06191070;427
22456206;853
00865546;854
71660054;853
73537662;853
56762717;427
34828812;853
30003732;854
00997250;853
77152044;853
72813781;427
88646528;1280
04278019;854
23554060;853
47286927;853
27825827;854
91835657;853
88426514;854
91847024;853
90833100;853
05351189;853
89492421;853
99016558;853
07779205;853
45236779;854
32538337;427
17184174;853
54430769;854
28851630;853
97743277;427
39146792;853
88585219;853
16277715;1280
39404355;853
83627786;854
39620517;853
69366985;853
63121067;854
53822987;853
51450778;426
41565739;853
38550000;854
96234639;853
27320591;853
19311712;854
97302815;426
57465528;854
98982297;853
38268819;426
04832672;853
84968177;854
87621495;426
80405180;853
38261177;854
37624124;853
77687498;854
65622170;853
94101008;853
09578659;854
19631796;853
81296908;853
88995045;427
95189212;853
47012503;854
67826676;426
01063698;427
08367944;853
47893986;853
90835214;427
80402526;853
17194331;854
76596219;426
80768867;427
81530726;1280
62146322;427
63886364;427
47253705;853
65106436;854
81310420;853
42873565;853
73909767;853
02114275;853
20790679;427
25375150;853
78985900;854
17852805;853
57655825;853
83963754;854
20733974;853
43256416;853
40204263;854
42725467;426
88599207;854
20410207;854
69814555;426
95391980;854
53996027;426
62751702;854
52356787;427
94791335;1280
74058412;853
70301506;427
94209077;853
26987347;853
30308866;427
64955866;853
10130076;854
73494310;853
66300241;854
69633050;853
78855281;853
49572971;427
63814881;853
74737989;854
45169746;426
21284467;854
27491534;426
09666166;427
85986948;853
20803400;853
65181406;853
14946166;427
90504822;427
56303523;426
79543596;427
67289290;853
31889929;854
30999142;426
89490021;854
05552408;426
55494646;427
36746895;853
86815943;426
58078180;854
91665001;853
37568896;427
51194643;853
49387513;853
60616244;854
10005226;853
62588778;853
82550314;853
29237801;853
84867312;854
91379933;853
39524100;854
84260167;853
79887621;8107
58327634;853
91390607;853
50761922;427
53908353;853
96531599;853
57741596;854
36596282;853
44098480;427
01998716;853
80442417;853
07820356;427
89335143;853
16867608;853
61690311;854
28452967;426
77642213;854
21635963;853
69314266;427
60857088;853
12127961;853
41216919;854
55372816;426
37213986;427
12369223;427
41328860;853
15721461;853
58204322;854
02944170;853
17277387;853
05479796;427
70987202;427
51990621;853
52665005;427
77087062;427
79688445;853
18830031;427
28394347;853
38311382;853
17511106;854
10039420;853
22406680;853
26434150;854
35392448;853
50998307;853
53235237;854
15451424;426
29957240;427
54608638;853
38598796;853
14861140;853
75909495;853
37330786;427
99220184;426
70641021;427
73491433;853
33009003;853
90494717;853
23966920;427
96666521;853
39790131;854
39257404;853
62737976;427
07977647;853
88394412;1280
47381987;853
27079714;854
34981546;854
30814908;426
02748198;427
58483288;853
18109831;853
46642098;854
68626629;853
09977072;426
00681583;853
91468838;854
64716601;853
37180094;853
21000021;854
91162239;853
88898668;853
95480750;427
39914539;426
65987028;853
26373478;427
68764174;853
69799971;853
50835308;854
52317250;853
95018512;427
80269976;427
89594980;853
83110141;854
88266915;853
62031793;427
56165978;427
12752170;853
51374254;854
11417017;426
97052271;427
81814929;853
20909695;853
65950031;854
77687815;853
92649753;853
43887845;427
31169991;427
55934215;853
57179303;854
34018987;853
65761959;427
38508329;853
07954477;853
01562359;854
31681326;1280
02218312;1280
50051694;427
88559130;853
67277711;853
65306452;854
89063277;853
23329343;853
92165710;854
38134664;3840
87897464;854
51250847;854
77312451;426
50195213;854
36678757;853
72710286;427
52880738;426
22529295;854
20506932;426
36028241;427
58814822;853
79673157;853
60255289;427
67018116;853
24645338;854
04529007;426
58559578;854
14898562;853
67176784;853
73452835;1280
59833610;853
06541444;853
98250612;853
53608542;427
03276515;426
59899399;854
94627735;853
74627123;427
72240932;427
00451856;853
27485404;427
10648547;426
89291244;427
06343317;853
39806932;427
36097017;427
87222761;853
84274730;427
00503735;854
30810731;853
79580711;853
73016086;854
59615341;426
09514357;854
46313867;426
04361150;854
55440524;853
57338000;853
66106944;853
92746947;853
63278285;427
34976297;427
30459100;853
21468248;854
22914789;426
78914408;427
52617055;853
50898483;853
93660475;853
51792660;853
82678089;427
08401962;853
90397875;427
57475543;426
41713701;854
71407207;1280
35041933;854
95079518;426
88339484;427
74105074;853
84809043;427
40823170;427
62520753;426
80991367;854
34691608;426
82832701;427
00108544;853
37614242;853
52834940;427
24689488;426
63601261;427
59957031;853
41104320;853
40794484;427
53191800;853
61517182;854
38894069;426
52149404;854
29604382;853
53400058;853
57579037;427
87242716;853
82923205;853
61842815;427
87320958;426
35200836;427
15245053;427
71929189;426
34391919;427
93594708;427
22736038;426
58212924;427
11370871;853
91154085;853
17853983;854
18416484;853
35517204;427
09683970;854
16833157;853
29278573;427
58497291;427
94560427;853
06589298;854
46505329;426
10504967;854
69079960;853
40406076;427
91071175;426
44733424;427
00619806;427
41475548;426
01739468;427
47074996;426
44442900;427
74986223;853
28833742;853
57962997;854
91470877;426
25741823;427
69768236;427
10983154;853
56294369;427
49027543;426
05005642;427
96660205;853
68920080;427
94674103;853
82222991;853
57572726;427
59262452;426
74834086;427
98152187;853
28405369;427
22278830;427
12414039;426
59731943;427
68194318;853
88275901;853
92804080;854
36110915;853
45955369;853
71477314;427
32221691;426
26291344;427
77891164;853
53285779;854
41658472;853
24023367;854
87201547;853
78158611;853
77397864;427
81810378;426
24102580;427
27524639;853
81243159;427
79522013;427
43934385;853
13949248;427
97974527;853
81519778;427
82698746;853
52313582;427
13831388;426
45239224;427
16610410;853
37020318;427
64804548;853
24563832;853
90077811;854
78828031;853
57569670;854
58001753;426
08275708;427
21493528;853
66733912;853
95008305;427
25346645;853
86034874;427
10617165;427
40307316;853
93372617;854
86682267;853
82318725;427
23761644;426
10037866;1280
23381493;427
37059022;427
84696185;853
14678737;1280
35565226;853
35261276;427
36862097;853
19552613;427
52593612;426
72510022;427
10659661;853
63694118;853
77775383;427
72067105;426
89018574;427
25500151;853
27405011;853
43919345;854
29307495;853
61920771;427
95728492;853
39706618;853
36394725;427
98995782;853
05837132;854
99400764;853
25255573;853
41118112;427
36611875;427
61443072;426
83785090;854
24047137;426
78612633;854
09559377;853
42546688;854
46998248;426
13943564;3840
24927610;853
66556776;427
10388310;853
96955937;427
35336022;426
57167394;854
86834688;853
58403147;427
93861472;853
38666941;853
64668733;854
58080939;426
02880507;427
57746094;853
45626960;427
99019259;427
50442278;426
09439759;427
18925690;853
34631655;427
27480400;853
95494096;853
14651478;427
37036164;426
82043829;427
94633450;853
69600168;427
44697059;427
91663168;426
91137336;854
71283141;426
78762735;854
70978459;426
63448549;853
58569671;854
86007331;427
50308294;426
13767284;427
67606017;427
67314545;426
88477218;427
23526749;854
53107968;853
06075137;853
12199362;426
20784596;427
84410894;853
06732370;427
63335766;427
99810256;426
32816827;427
81797287;427
97650136;426
27290281;427
82790136;853
04750335;853
22283675;853
10575018;853
23475819;853
04080639;853
17345823;854
57956345;426
71321303;427
09016704;427
41687457;853
53524478;854
87654777;426
48012856;427
64484852;853
47999324;853
95075490;854
04984099;853
56024114;854
26759909;853
56011215;427
33384487;427
09549256;426
88360718;427
11135566;427
60565796;426
06793689;854
33028040;426
15927745;427
45180874;427
12348049;853
07268347;427
46031809;1280
75614772;426
72772209;854
95314950;853
45483703;853
10219195;854
37644958;426
74655857;427
38463189;853
71749896;427
09365672;853
49487039;427
81688311;427
13390040;426
26330097;854
80760133;853
08640883;853
08883591;854
42530977;853
08670893;854
75031722;853
19282413;427
01745930;853
81218691;427
50771685;853
55800128;854
20061137;853
81319724;427
08452664;427
17736793;426
13819030;426
06879728;427
22577775;853
13527153;426
92748698;427
04252336;426
80313232;427
31058112;853
80348146;426
90924000;854
65633349;853
71195375;427
13583178;427
56458654;427
45278797;426
01414620;427
54773005;427
09067768;426
15772783;427
87832415;853
03956263;853
54033024;854
32833294;426
33358934;4693
22740889;1280
55743708;853
75557022;853
02886178;854
04567551;427
91913189;853
13142349;427
45015584;853
38337051;853
55031729;427
35214359;426
44374080;427
63141538;427
47285084;853
40993003;854
45837148;853
20082746;853
48911278;854
86537715;426
66265731;853
02671994;854
08428968;853
19739858;853
94309209;854
11365774;427
79952232;853
47512616;854
30105990;427
06286449;853
76012891;853
99497111;854
42881968;853
73802193;427
27906549;427
31819528;427
01306816;853
43268039;853
48075401;853
02134527;853
64563352;854
79804460;853
95354121;853
37740763;853
62637153;854
42681750;853
36863669;853
49975334;854
62089351;426
66374202;5120
75779599;853
61556766;854
28535246;426
83552845;854
71261729;853
27365197;853
12337506;427
86315605;426
77017051;854
06310758;853
45480476;853
14338045;853
59460650;854
47805874;853
87967188;427
62655722;853
57822689;853
86785691;853
43692964;853
98127484;427
78483487;853
72533986;853
75514378;854
93172461;427
73066495;853
61913262;853
44063518;427
96779005;853
60386938;853
64655302;854
79641999;853
26313246;853
88180349;854
24498926;1280
11379743;853
55870078;853
25424809;854
29483093;1280
75365087;854
13468503;427
89943673;853
02190532;427
59262933;853
71449613;853
08551932;427
87985386;854
22405668;426
06001874;427
55649620;854
71217744;853
82215965;853
35104687;854
20711697;853
87430408;1280
65423270;853
32654078;853
59798589;853
00907361;853
70464140;854
33444774;854
28904639;853
56895625;853
25873638;427
25051049;1707
78126703;853
92631527;426
51787494;853
14628578;854
80105202;427
66077793;853
31276469;853
25713914;854
24430254;853
67356117;853
91323326;854
44671781;854
13051166;854
88751395;853
99517255;853
44559188;853
96874214;854
12128400;427
95686922;853
03595038;853
08538971;853
18167552;854
06983058;854
68519828;853
14433166;853
51215508;427
55759507;853
83696321;854
90889647;1280
84767113;853
72542160;853
38235416;853
36674943;853
19935489;854
07765621;853
44868972;426
98232380;853
54283611;854
26028816;853
37591898;853
48231679;427
87670458;853
40004480;854
96924584;853
93212915;853
13876523;854
51445377;854
08544618;853
69861028;853
20896436;854
05156421;854
57830101;853
59305080;853
81871917;854
80396005;854
47962300;854
96784630;853
20078833;853
15265903;854
94795667;853
67201974;853
57309629;853
73589259;854
49485131;853
08898764;426
09608426;853
67768328;854
02905655;853
85137146;426
39893435;853
64254901;854
78579907;1280
89888846;853
89774786;853
89121689;853
79044858;854
05437881;854
74910198;853
58560048;854
38368638;854
42986095;853
48099665;853
63275386;853
46356051;854
05030153;854
26055526;853
85478498;853
78927475;854
14417688;426
79021542;427
87280348;427
95188433;853
33341270;854
74258895;853
78909302;853
87055506;854
49946202;853
32467052;426
88347599;4267
43790022;1280
57444118;853
22564207;854
76572048;853
38525846;854
48433881;853
67206797;427
93260114;427
36589641;853
36943708;854
94094142;853
49927208;854
16292328;853
80605139;854
06470529;853
50085413;427
39634893;853
15616779;853
29525992;853
11546691;854
14928628;853
22489852;854
58109379;426
70384032;427
57358677;853
57016179;853
04656442;854
89012931;426
35898448;427
80112279;853
06627731;1280
66121477;853
53277673;427
91358684;427
57976067;426
12685306;427
60509027;427
23223762;426
05128011;854
02801659;853
31507483;853
24727008;427
86473497;426
60966514;854
16013977;853
73610764;854
35301083;426
53488512;427
22851530;853
67793176;853
31324844;427
84566881;853
95679782;854
13633412;853
26955828;853
23744800;854
85782656;426
10330566;427
69363044;853
72537277;426
25332929;427
69252231;853
81399034;854
93455277;853
49377232;853
42140116;2133
44398581;854
90907706;853
70519402;854
56068055;853
50849233;853
03260266;854
34779968;426
52504599;853
19196612;427
21030996;426
18775187;854
41201840;853
02285805;853
28214724;854
28176487;853
04590640;427
16226528;1280
14278313;1280
58688028;426
59265755;427
22266735;2133
40966941;854
79110927;853
74242715;426
62048614;853
07134759;854
30397344;853
15457554;853
32284821;854
46841092;853
93364092;853
40174484;854
84650988;853
34047863;853
80173063;427
88249365;853
59324429;853
15351613;853
21125723;854
85113920;853
76015330;853
84239654;854
90981923;853
44416998;427
90608902;427
16135125;426
87394200;854
90715627;853
00192915;853
44429193;427
85368924;426
32769529;427
84031980;427
42713109;853
32487618;427
41913814;427
09394629;853
78113965;427
28880237;426
22543669;854
57648637;853
47366245;853
51334084;427
18820187;853
53182067;427
43943848;427
51244035;426
41844130;854
26783139;853
00381906;853
24562071;854
30069680;427
87534717;853
44790094;854
12300595;853
73751822;427
67531845;853
50862810;427
71342194;427
51136161;853
96198599;854
21704981;853
38360542;426
32758368;854
71148906;853
23110238;426
55440088;853
41514119;854
60291694;426
67187787;853
03517138;427
92677198;853
63183975;427
41870434;854
47166854;426
09952570;854
26208083;427
41313575;426
28888925;427
17476930;854
31429904;426
08338919;427
28941285;427
98227755;426
09781905;427
84360508;854
69509097;426
42080771;427
77293812;427
43612028;426
47656845;427
41574788;854
43210516;853
05987646;853
56680965;427
92523921;426
40715197;427
74042590;853
95541321;853
59382421;854
02599432;853
47433649;853
71877164;427
44141934;853
22680775;427
12398697;426
55495575;854
46601468;853
87744413;427
20091001;427
44281725;426
98322164;427
38109238;427
53698276;854
65641244;853
57226352;853
83252355;427
31307664;426
71859302;853
46926063;427
52194276;853
14427357;427
13247234;427
47713963;426
13002578;427
64567605;427
67241152;853
19513627;427
86338688;853
22756787;853
06271545;427
28656949;426
41820625;427
72208038;427
72966835;853
54421097;853
45313861;854
21768490;426
40471149;853
19431999;854
77649418;853
89513079;853
74511526;854
50042600;853
74856132;854
45820051;426
00396257;854
15665897;426
56582729;427
30293459;427
15821438;426
83426498;427
00910229;427
32687671;426
70798705;427
81985618;427
30474855;853
53224895;853
83775387;427
13094685;853
50379105;427
63854776;427
97916836;426
92238711;853
54908264;854
95651835;853
06474833;853
80520161;854
69269109;426
97435947;427
60562200;427
32727455;853
33914147;853
59811031;853
35461404;427
96825222;853
78279771;427
04718054;853
46013979;853
38782757;427
20850212;426
15057994;427
69503239;427
67894081;853
89972202;854
55385365;853
06802186;854
19964661;426
56817632;427
73943268;427
93964799;853
56693513;853
68579711;427
30653036;426
08655799;854
35989182;426
97869807;427
25372223;427
66536752;426
76626465;427
21424661;427
82893079;853
45667524;427
42347148;427
31918218;426
91592110;853
23688973;854
51712869;426
37733004;427
22326749;853
19363171;853
80227007;427
27550905;853
27530810;853
79715172;426
78396536;854
33566659;853
64998542;427
38145270;854
91503484;426
95147522;853
19254150;854
09651213;853
49187966;427
21871804;427
77164779;853
99757110;853
24539780;854
63825704;426
40159119;427
01582268;427
92714071;426
17303571;854
85285384;853
48841362;853
57975872;854
46321161;426
15058656;426
85169453;854
00906235;853
44984408;853
41891627;854
62669188;426
59521342;427
38147511;427
49104682;426
35659158;427
40442769;853
43147205;427
32119574;427
96520641;426
35083653;427
94223123;427
57917312;853
42993427;427
39943935;854
47792066;853
18354001;853
51238798;427
59783537;426
01898810;427
61894024;427
71244035;853
65160722;427
58870425;427
35047164;853
54778699;427
13827468;426
06550622;427
76688150;427
26925252;426
97109237;427
93990511;853
43072392;854
22129954;426
79375899;427
24489423;427
03399982;426
69612058;853
19145056;854
60619897;853
53631823;427
19365209;854
49237711;426
39162728;427
90446324;853
18240406;427
88273706;427
66147276;426
98447964;854
44677586;853
06196008;853
55844529;854
25646999;427
19689835;853
54194984;427
60455779;427
58987298;426
83735449;427
14009192;427
02620704;426
44375108;427
96287518;427
28127858;426
56646324;427
50124974;427
90417628;426
69141638;854
78561555;427
47641711;853
60816876;854
25188877;853
30427029;853
42858894;854
73097878;853
38845390;427
60228468;427
07748328;853
10713709;427
75007948;426
08444422;853
72067853;854
24721786;853
72671459;853
44236224;854
41966448;427
89376193;853
99255273;854
81444056;853
54021012;853
12282876;854
58115628;426
65907509;853
13076228;854
53579696;853
24884050;426
49586293;854
63126239;427
76547491;853
36137800;854
68961838;426
16221981;427
76889989;427
31953481;426
33875707;854
42414874;427
61449631;853
89512766;853
19302950;853
73621328;427
32919884;426
40636315;427
46743537;427
51782699;853
89287076;853
51351849;427
23127561;426
15629696;853
58299235;854
63920252;853
25299283;853
43438029;854
14783347;426
33903676;853
37032294;853
24711030;853
07438842;854
44191873;853
04122836;853
20674595;854
86372529;853
48879555;853
93176122;427
56965830;427
31389586;426
83991349;427
35979604;426
96314926;427
78049258;427
84137125;853
54588298;854
42254262;426
15005489;427
49873279;427
95653821;426
51397961;854
62079418;427
47917469;853
74132193;854
11236892;427
49825364;853
71494635;427
22963431;853
95144183;854
55379171;853
98045685;853
50677948;427
64391865;853
34601891;426
65434157;427
94161310;427
35396543;426
99900226;427
05613101;426
90589224;427
13035210;853
57905037;853
37261801;854
55428514;853
31443311;853
28497962;854
14212335;853
46751494;853
74791858;853
89420983;427
61522656;2133
48749754;427
70334148;853
42232601;427
25886611;1280
73855784;853
28982443;854
79116387;854
23547207;853
34697392;854
70636484;853
30036403;853
22068719;854
93570634;853
26693287;853
69216903;854
44236420;853
45719024;853
62693271;427
91685912;426
75242641;427
45448914;427
75766811;426
44020571;427
73074578;853
00202653;853
46914245;427
60151489;853
75237744;426
18961776;427
93192008;853
22093721;853
88498858;854
94656221;853
92579187;427
94417918;854
34407739;426
30246910;427
38325150;853
41339630;853
05817318;427
78309591;426
15641285;427
89080647;853
79411476;853
42038779;854
36401711;853
82524362;427
89457313;427
61057191;426
32669266;427
44953149;853
59380375;853
24439288;427
75112219;853
66117190;853
86684685;426
08178086;854
46309629;853
69462137;853
37924147;427
63856468;853
18389076;853
