User;Time
48082719;1719891
69018453;1540692
60641118;1719891
93115141;1502718
33148368;1628585
98964203;1492905
08929752;1625171
69665986;1463892
90418078;1624318
07585613;1492904
87027022;1604264
53354015;1504851
83973312;1560744
88538542;1592744
48807338;1538985
13335944;1637544
35030191;1467731
83586158;1636265
65001132;1469865
70479662;1656318
34148863;1446398
12605222;1594878
12338295;1496745
97265029;1652052
36598764;1521492
22206916;1810344
63456061;1486932
17040468;1577811
32555376;1520211
92772625;1555624
91949260;1517225
67872666;1523625
56883128;1538985
76194147;1466025
99783642;1781758
57130724;1514664
66062632;1708371
15699984;1525332
62722527;1669971
89793977;1577385
76896612;1582931
60084192;1594451
23714397;1504852
45181498;1611091
82923983;1527038
04499464;1613651
51375946;1497598
65199167;1649918
88688180;1531732
26940988;1636265
55711935;1490345
01243268;1590611
84876344;1543678
06988901;1563731
94484335;1582931
69391385;1818878
65157921;1697705
16090636;1535998
62574055;1653331
86565561;1531304
39849082;1618771
40580722;1528745
64422331;1608958
53413048;1483092
01793264;1550078
92931840;2056958
24398333;1501438
74613146;1669118
90837515;1501012
78934490;1589758
45198697;1461758
94217471;1599145
71423200;1486932
09315147;1605118
48255122;1469011
79681017;1588052
66256011;1528318
69809517;1613651
07593295;1521491
99093078;1638398
95834120;1521065
07187999;1552638
69390011;1566718
07817855;1510825
52923784;1581225
45916438;1459624
35149403;1649492
59876947;1451945
39200052;1604265
95923522;1499305
66192678;1604264
50182882;1456212
56693117;1605971
15419353;1473278
81318694;1591038
89895537;1496745
05830123;1551784
16270784;1623464
39296683;1562452
74203995;1564585
01576828;1494612
07227700;1627731
26655112;1487358
37645292;1608531
59059460;1486505
51227900;1608958
78901839;1450239
24453284;1595731
85991042;1489491
37435183;1626878
49490115;1479678
52367092;1581652
89822106;1524478
80036080;1538132
66854075;1541972
72540398;1512105
50397987;1596585
99149951;1475412
21377822;1671677
05392546;1495464
04633905;1623891
23012660;1506558
85302815;1599998
20383070;1483092
76420233;1695572
59269344;1720317
94808516;2162344
11872443;2181971
56813406;2050131
35109995;1584638
89333921;1667838
04280188;1477118
28169534;1655464
21403365;1464318
27637539;1613652
80937426;1521918
76209805;1623038
42346644;1559891
70896342;1676371
08266804;1524478
87829541;1565865
12741036;1540265
34384671;1524905
51485516;1538131
50306282;1501012
48996998;1602132
14294660;1482664
20868207;1598291
43522847;1470718
61560708;1816317
17821389;1545384
05284615;1652905
30615006;1514664
19062275;1598718
30017226;1536425
97107130;1566718
47902035;1559892
32990669;1553065
92991253;1596585
19387464;1486505
46065652;1689172
84875655;1489491
85092790;1595732
66862933;1480531
38789341;1605971
64439539;1559464
37546732;1619198
74719992;1505279
70484764;1576958
49615858;1529171
85315353;1600852
83527209;1553918
99467219;1514664
07644237;1602131
97944337;1477544
24678574;1624318
02960618;1474131
69179366;1607678
84325522;1455785
96361805;1757438
76475723;1500158
34487061;1671678
01556985;1641812
75739146;1603838
45672701;1689171
53359901;1536851
53347689;1615785
30130984;1497598
23418821;1604265
15171495;1490345
86210664;1610665
82833564;1590611
51013557;1654611
43396077;1484799
48195471;1642238
51729636;1492905
01756955;1626024
29442432;1546664
06083233;1574825
16100509;1527892
46519329;1524479
70509165;1543678
85202757;1615357
67463944;1634985
08661792;1499304
14249558;1663572
75442618;1566718
96182619;1622612
77384299;1498878
12107554;1603838
42322841;1456212
41899987;1604264
84733224;1525331
09147479;1592318
92739466;1580372
77706134;1611091
15835593;1555625
22258427;1545385
68942960;1597438
44857735;1521918
59495003;1596584
00521005;1495465
07091123;1646505
31804736;1521918
13069876;1676798
96595814;1478398
83394781;1601278
58054599;1454505
22717516;1584211
76499199;1464318
40728020;1594451
32972221;1484371
18241295;1565865
36198243;1495038
25817698;1850451
72846420;1673384
59357824;1497172
27596094;1642238
16311316;1499305
13105267;1624745
26680714;1475838
07069999;1665704
34812882;1474132
75538181;1640104
15909864;1555625
96137614;1619625
09467878;1495891
87889479;1710078
47603167;1568852
79511726;1552638
92248474;1564158
30200772;1530025
41789239;1604264
40378588;1486079
07387959;1599571
90057500;1739945
64239944;1690451
69429347;1666131
77956236;1713491
10566392;1515945
58309940;1701118
08975966;1538131
81235336;1620905
96645500;1561598
50047850;1602558
56713366;1707091
02738733;1567572
94758921;1747624
90723334;1504851
50885916;1625172
19205868;1492905
71525506;1614504
63685607;1483091
90545267;1608105
16298941;1486078
35834954;1740371
94969444;1504425
72332575;1642665
51627181;1561598
87213768;1872637
76877770;1623465
42977016;1469865
22281832;1622611
06266644;1492478
01906607;1612371
37208350;1476265
15394685;1649917
03747918;1526185
60732342;1552212
72748377;1556052
16534340;1553065
82158024;1593598
96460960;1489491
44573441;1622611
03651834;1502292
90022968;1613224
19609341;1496318
40519817;1606398
75628816;1479251
03440426;1609812
61085436;1505705
76905325;1570985
02216172;1544958
21195226;1588051
73183707;1574825
47478497;1506985
27814157;1617918
55211808;1611091
93771763;1703251
95991994;1499732
07735908;1667838
53208060;1491198
42577164;1626878
84288896;1508692
87428413;1752744
86522067;1525758
18855709;1580372
51203924;1669118
71314934;1605118
40115560;1633705
14870977;1521918
63983493;1624318
90563199;1477118
71974808;1647785
62402296;1879891
37750622;1655038
20919600;1497598
68601014;1634984
97116347;1582078
61870942;1585491
16123614;1582505
91816727;1573544
90172449;1648211
98256325;1480958
82088664;1702398
85955131;1470719
85872952;1740798
72972870;1579091
57144306;1837651
84721821;1607252
44382380;1862397
52207010;1617065
97739441;1790718
72421009;1629438
11118840;1734825
02479923;1860691
26519677;2065491
68987678;1922557
75127117;1556478
40576057;1669544
75831277;1523198
28024798;1643517
83919539;1548372
33600876;1626451
10384399;1526185
09232556;1584211
98890995;1585918
41429445;1658878
79133424;1639677
44679048;1511678
49543786;1636691
94897850;1503145
13761044;1793705
07985877;1518504
30112630;1622185
81946096;1554344
78293581;1550932
06816459;1573545
39629588;1700691
48639743;1690451
90828290;1503145
56831727;1733544
90637607;1560744
19670064;1729704
09430424;1556052
35354728;1676371
66645130;1482665
96440293;1652904
43026386;1597438
94410833;1630291
83099599;1533438
31563678;1583784
97797985;1545385
08208246;1551785
86008981;1589758
98999329;1503572
93678890;1616211
78603483;1486505
25144382;1593171
06271496;1616211
22512714;1642238
54345973;1552638
18998222;1673811
80883204;1455358
24150629;1679784
26148159;1519358
94369851;1559891
39189758;1537278
73253022;1563732
94702993;1681491
45154669;1599998
20637049;1701971
85876129;1730985
18261270;1630718
28518345;1696425
32633815;1786877
22956913;1671678
92213484;1684478
38773912;1662718
78384480;1693012
73413471;1668691
40491527;1535144
41285007;1652051
79784981;1514665
81496263;1630718
88292119;1675091
02052487;1659304
58618260;1528744
76528799;1605971
79303838;1593171
30454781;1726718
49767763;1641811
94768437;1492905
28590347;1635838
84323316;1511251
93662323;1634558
74143541;1523624
85008155;1685758
00209441;1508265
81905328;1634131
49514610;1596158
30860071;1643091
87306572;1568425
46363755;1636691
96949790;1609384
22190095;1558612
09656440;1644371
96397468;1499731
29386975;1661865
55599696;1506985
66108845;1742078
23959607;1505279
04618253;1663145
09893626;1492478
47243428;1618345
52308822;1469865
66016352;1601704
44009313;1526611
01676830;1570131
89932841;1559892
86354991;1535144
52179409;1715198
97632703;1499731
84991293;1627731
55438469;1474558
44520964;1620051
35843554;1507838
93314537;1616638
07206772;1502718
11908265;1662718
28242086;1466878
79498908;1731838
15132138;1658878
69007059;1746344
15068700;1496318
59598383;1643517
64651436;1493331
59393601;1607251
44067291;1509971
29619603;1687891
84287331;1513384
06191070;1632424
22456206;1534718
00865546;1572691
71660054;1579091
73537662;1519785
56762717;1583358
34828812;1481385
30003732;1697705
00997250;1504425
77152044;1640105
72813781;1494612
88646528;1658451
04278019;1491625
23554060;1643944
47286927;1493758
27825827;1600425
91835657;1550078
88426514;1566291
91847024;1750611
90833100;1701971
05351189;1661012
89492421;1628584
99016558;1701972
07779205;1556478
45236779;1665704
32538337;1572691
17184174;1555624
54430769;1621758
28851630;1526611
97743277;1899944
39146792;2136744
88585219;1782184
16277715;1592318
39404355;1532585
83627786;1594451
39620517;1534291
69366985;1630292
63121067;1525758
53822987;1629011
51450778;1566718
41565739;1748904
38550000;1833811
96234639;1742504
27320591;1575678
19311712;1639678
97302815;1611944
57465528;1567571
98982297;1663571
38268819;1529171
04832672;1657598
84968177;1497171
87621495;1689598
80405180;1510398
38261177;1678932
37624124;1834665
77687498;1873065
65622170;1646077
94101008;1626878
09578659;1682344
19631796;1559038
81296908;1644371
88995045;1565438
95189212;1653758
47012503;1527891
67826676;1632851
01063698;1529171
08367944;1661437
47893986;1764692
90835214;1609384
80402526;1562878
17194331;1530024
76596219;1662718
80768867;1508691
81530726;1669545
62146322;1504851
63886364;1610665
47253705;1495464
65106436;1625598
81310420;1495038
42873565;1626452
73909767;1504424
02114275;1594025
20790679;1581224
25375150;1588051
78985900;1554345
17852805;1623891
57655825;1642238
83963754;1510398
20733974;1632424
43256416;1499731
40204263;1633278
42725467;1501864
88599207;1601278
20410207;1611518
69814555;1693864
95391980;1557758
53996027;1691731
62751702;1640958
52356787;1524051
94791335;1598291
74058412;1515518
70301506;1630291
94209077;1493331
26987347;1811198
30308866;1538985
64955866;1660158
10130076;1517651
73494310;1647785
66300241;1517651
69633050;1624318
78855281;1545384
49572971;1564585
63814881;1607678
74737989;1736958
45169746;1727144
21284467;1544104
27491534;1685758
09666166;1533438
85986948;1653758
20803400;1549225
65181406;1631998
14946166;1588478
90504822;1549225
56303523;1609812
79543596;1565011
67289290;1663571
31889929;1502291
30999142;1637971
89490021;1516372
05552408;1637118
55494646;1535571
36746895;1591464
86815943;1576958
58078180;1550078
91665001;1987411
37568896;1515518
51194643;1658024
49387513;1514238
60616244;1637545
10005226;1541118
62588778;1607678
82550314;1553918
29237801;1549225
84867312;1623891
91379933;1532585
39524100;1637971
84260167;1546665
79887621;1675518
58327634;1535998
91390607;1642238
50761922;1552638
53908353;1640105
96531599;2092797
57741596;1948584
36596282;1887571
44098480;1669971
01998716;1794131
80442417;1601278
07820356;1659305
89335143;1525758
16867608;1645225
61690311;1554772
28452967;1585492
77642213;1652478
21635963;1713918
69314266;1675091
60857088;1512531
12127961;1663572
41216919;1521065
55372816;1652904
37213986;1529598
12369223;1633278
41328860;1547091
15721461;1600851
58204322;1585492
02944170;1654612
17277387;1731838
05479796;1568425
70987202;1748905
51990621;1554345
52665005;1776638
77087062;1545811
79688445;1708371
18830031;1563732
28394347;1667838
38311382;1639678
17511106;1540692
10039420;1595305
22406680;1516798
26434150;1670398
35392448;1504852
50998307;1630718
53235237;1501865
15451424;1628585
29957240;1495892
54608638;1637118
38598796;1488211
14861140;1614931
75909495;1533011
37330786;1567571
99220184;1570132
70641021;1526185
73491433;1638398
33009003;1469012
90494717;1620478
23966920;1485225
96666521;1768531
39790131;1553918
39257404;1640105
62737976;1519785
07977647;1629438
88394412;1528745
47381987;1615785
27079714;1561598
34981546;1535998
30814908;1591891
02748198;1587198
58483288;1649491
18109831;1562451
46642098;1707945
68626629;1509545
09977072;1670825
00681583;1567998
91468838;1757012
64716601;1731837
37180094;1620904
21000021;1592744
91162239;1752317
88898668;1637545
95480750;1570984
39914539;1606398
65987028;1518078
26373478;1631144
68764174;1506558
69799971;1608958
50835308;1502292
52317250;1629865
95018512;1551358
80269976;1718612
89594980;1546664
83110141;1675944
88266915;1534718
62031793;1568852
56165978;1615358
12752170;1602132
51374254;1658024
11417017;1476265
97052271;1672105
81814929;1531732
20909695;1646505
65950031;1521491
77687815;1640532
92649753;1512958
43887845;1627305
31169991;1495891
55934215;1622185
57179303;1499305
34018987;1599998
65761959;1592745
38508329;1563731
07954477;1592318
01562359;1565011
31681326;1658025
02218312;1525758
50051694;1653331
88559130;1514664
67277711;1666558
65306452;1513385
89063277;1666984
23329343;1562024
92165710;1605971
38134664;1560318
87897464;1583358
51250847;1593598
77312451;1522771
50195213;1624744
36678757;1490771
72710286;1629012
52880738;1461332
22529295;1836798
20506932;1517651
36028241;1653758
58814822;1531305
79673157;1616638
60255289;1564158
67018116;1579944
24645338;1602558
04529007;1521065
58559578;1637118
14898562;1576105
67176784;1734824
73452835;1669971
59833610;1648638
06541444;1503571
98250612;1625172
53608542;1611944
03276515;1763838
59899399;1755731
94627735;1514238
74627123;1717758
72240932;1541972
00451856;1783465
27485404;1474131
10648547;1765971
89291244;1486505
06343317;1674665
39806932;1541971
36097017;1653331
87222761;1506131
84274730;1639678
00503735;1507411
30810731;1634131
79580711;1533012
73016086;1565011
59615341;1570557
09514357;1534292
46313867;1598718
04361150;1647358
55440524;1668691
57338000;1536852
66106944;1682771
92746947;1530024
63278285;1658451
34976297;1515092
30459100;1641384
21468248;1527892
22914789;1583358
78914408;1595731
52617055;1573544
50898483;1666558
93660475;1548371
51792660;1725438
82678089;1544531
08401962;1674664
90397875;1543251
57475543;1658451
41713701;1564585
71407207;1631145
35041933;1584211
95079518;1555198
88339484;1619198
74105074;1646931
84809043;1824851
40823170;1668691
62520753;1641385
80991367;1495465
34691608;1628158
82832701;1547944
00108544;1579518
37614242;1581225
52834940;1546665
24689488;1783891
63601261;1568852
59957031;1659304
41104320;1496745
40794484;1695144
53191800;1512958
61517182;1716051
38894069;1483944
52149404;1624744
29604382;1510824
53400058;1662718
57579037;1545384
87242716;1569278
82923205;1804797
61842815;1585065
87320958;1690025
35200836;1538558
15245053;1663998
71929189;1524052
34391919;1828264
93594708;1612798
22736038;1648638
58212924;1572691
11370871;1605972
91154085;1624318
17853983;1547091
18416484;1646505
35517204;1493332
09683970;1644371
16833157;1520211
29278573;1669971
58497291;1538984
94560427;1655892
06589298;1573971
46505329;1699411
10504967;1613225
69079960;1575678
40406076;1684051
91071175;1530025
44733424;1660158
00619806;1521064
41475548;1691305
01739468;1536851
47074996;1768105
44442900;1546664
74986223;1667837
28833742;1567145
57962997;1573545
91470877;1618345
25741823;1530451
69768236;1682772
10983154;1555198
56294369;1734398
49027543;1555198
05005642;1619625
96660205;1552638
68920080;1655891
94674103;1514665
82222991;1636691
57572726;1489491
59262452;1626025
74834086;1557331
98152187;1741651
28405369;1767678
22278830;1597011
12414039;1657598
59731943;1533438
68194318;1670825
88275901;1566291
92804080;1779625
36110915;1690025
45955369;1599571
71477314;1690878
32221691;1640105
26291344;1626451
77891164;1578665
53285779;1660158
41658472;1535571
24023367;1652905
87201547;1524478
78158611;1646077
77397864;1533438
81810378;1815464
24102580;1646505
27524639;1667838
81243159;1658024
79522013;1627305
43934385;1657598
13949248;1595304
97974527;1684904
81519778;1544105
82698746;1681064
52313582;1601704
13831388;1692584
45239224;1516371
16610410;1658451
37020318;1519358
64804548;1644371
24563832;1559891
90077811;1599571
78828031;1598718
57569670;1597438
58001753;1660584
08275708;1602131
21493528;1752745
66733912;1725438
95008305;1789438
25346645;1542825
86034874;1699838
10617165;1513811
40307316;1658878
93372617;1542399
86682267;1599572
82318725;1794558
23761644;1654611
10037866;1685758
23381493;1641811
37059022;1742078
84696185;1556478
14678737;1737384
35565226;1541118
35261276;1680638
36862097;1727144
19552613;1597864
52593612;1645225
72510022;1528318
10659661;1647785
63694118;1518078
77775383;1652905
72067105;1572692
89018574;1666985
25500151;1518078
27405011;1683198
43919345;1548371
29307495;1596584
61920771;1727998
95728492;1618771
39706618;1650345
36394725;1547091
98995782;1670398
05837132;1507838
99400764;1644371
25255573;1523198
41118112;1689598
36611875;1544958
61443072;1622611
83785090;1569278
24047137;1591038
78612633;2021117
09559377;1625598
42546688;1649917
46998248;1570131
13943564;1680638
24927610;1585491
66556776;1972051
10388310;1561171
96955937;1618345
35336022;1624318
57167394;1578665
86834688;1664424
58403147;1534718
93861472;1666131
38666941;1538131
64668733;1749331
58080939;1554771
02880507;1838078
57746094;1746344
45626960;1630718
99019259;1687038
50442278;1558611
09439759;1674665
18925690;1542398
34631655;1664425
27480400;1746344
95494096;1652478
14651478;1621332
37036164;1585064
82043829;1662291
94633450;1538131
69600168;1715625
44697059;1552212
91663168;1679358
91137336;1544532
71283141;1730558
78762735;1627731
70978459;1592745
63448549;1749758
58569671;1569704
86007331;1680638
50308294;1519785
13767284;1663998
67606017;1527891
67314545;1660158
88477218;1739945
23526749;1596157
53107968;1662718
06075137;1585491
12199362;1686611
20784596;1529598
84410894;1667837
06732370;1536851
63335766;1661865
99810256;1536424
32816827;1631144
81797287;1598718
97650136;1608958
27290281;1564585
82790136;1557758
04750335;1622185
22283675;1521491
10575018;1633278
23475819;1517225
04080639;1654184
17345823;1514238
57956345;1677224
71321303;1543252
09016704;1626878
41687457;1555625
53524478;1553918
87654777;1614505
48012856;1523625
64484852;1644372
47999324;1524905
95075490;1646078
04984099;1501438
56024114;1703251
26759909;1594024
56011215;1716478
33384487;1658451
09549256;1617492
88360718;1652905
11135566;1575251
60565796;1644371
06793689;1503571
33028040;1693864
15927745;1691731
45180874;1687038
12348049;1551358
07268347;1680211
46031809;1548371
75614772;1656744
72772209;1570558
95314950;1594451
45483703;1611945
10219195;1603838
37644958;1771091
74655857;1558185
38463189;1682771
71749896;1530024
09365672;1658451
49487039;1541118
81688311;1644372
13390040;1565864
26330097;1583784
80760133;1612371
08640883;1631571
08883591;1705811
42530977;1522772
08670893;1808638
75031722;1548798
19282413;1763411
01745930;1529598
81218691;1695998
50771685;1550078
55800128;1673811
20061137;1687465
81319724;1544104
08452664;1655038
17736793;1525332
13819030;1652478
06879728;1517225
22577775;1651624
13527153;1519358
92748698;1642664
04252336;1541971
80313232;1575251
31058112;1649491
80348146;1563304
90924000;1640958
65633349;1515945
71195375;1644797
13583178;1509545
56458654;1642664
45278797;1557758
01414620;1684478
54773005;1548798
09067768;1699411
15772783;1615358
87832415;1615785
03956263;1630718
54033024;1590611
32833294;1705812
33358934;1587198
22740889;1671678
55743708;1540691
75557022;1748477
02886178;1655892
04567551;1742505
91913189;1542824
13142349;1651624
45015584;1609811
38337051;1647358
55031729;1621332
35214359;1548798
44374080;1630291
63141538;1511678
47285084;1691305
40993003;1584211
45837148;1692157
20082746;1556905
48911278;1664425
86537715;1520638
66265731;1682771
02671994;1590612
08428968;1594024
19739858;1576104
94309209;1586344
11365774;1676371
79952232;1615358
47512616;1683625
30105990;1935784
06286449;1972478
76012891;1599571
99497111;1723732
42881968;1571411
73802193;1696851
27906549;1650345
31819528;1624745
01306816;1673384
43268039;1556904
48075401;1728424
02134527;1576104
64563352;1692158
79804460;1554772
95354121;1672531
37740763;1580798
62637153;1600424
42681750;1708798
36863669;1536424
49975334;1709224
62089351;1538558
66374202;1680211
75779599;1537278
61556766;1676371
28535246;1573545
83552845;1627731
71261729;1623464
27365197;1584211
12337506;1666985
86315605;1543251
77017051;1766825
06310758;1574398
45480476;1690451
14338045;1545384
59460650;1671678
47805874;1570984
87967188;1622611
62655722;1846611
57822689;1573118
86785691;1701118
43692964;1552638
98127484;1700691
78483487;1537705
72533986;1667838
75514378;1559038
93172461;1607678
73066495;1623891
61913262;1627304
44063518;1742077
96779005;1554771
60386938;1697278
64655302;1551358
79641999;1684051
26313246;1574824
88180349;1671678
24498926;1585918
11379743;1615358
55870078;1690451
25424809;1650345
29483093;1667837
75365087;1531304
13468503;1682345
89943673;1527038
02190532;1660584
59262933;1519785
71449613;1622184
08551932;1556051
87985386;1602558
22405668;1646505
06001874;1570984
55649620;1637118
71217744;1523624
82215965;1658878
35104687;1518932
20711697;1645651
87430408;1524478
65423270;1639678
32654078;1498451
59798589;2021544
00907361;1754024
70464140;1644371
33444774;1697278
28904639;1579518
56895625;1698131
25873638;1565438
25051049;1697278
78126703;1616638
92631527;1663571
51787494;1918717
14628578;1643091
80105202;1827838
66077793;1600852
31276469;1767678
25713914;1597865
24430254;1755304
67356117;1664851
91323326;1961384
44671781;1577385
13051166;1874344
88751395;1696424
99517255;1589758
44559188;1671251
96874214;1564584
12128400;1672958
95686922;1599998
03595038;1724584
08538971;1564584
18167552;1657171
06983058;1713064
68519828;1679358
14433166;1713065
51215508;1562025
55759507;1663144
83696321;1563732
90889647;2109437
84767113;2050558
72542160;2131624
38235416;2191357
36674943;2198610
19935489;2131197
07765621;1693865
44868972;1829971
98232380;1562025
54283611;1742504
26028816;1549651
37591898;1769384
48231679;1701971
87670458;1766824
40004480;1657172
96924584;1643091
93212915;1678505
13876523;1688744
51445377;1747625
08544618;1877757
69861028;1918291
20896436;1702398
05156421;1571412
57830101;1698984
59305080;1544531
81871917;1672531
80396005;1543678
47962300;1722451
96784630;1574825
20078833;1654611
15265903;1602131
94795667;1637971
67201974;1751891
57309629;1604265
73589259;1696424
49485131;1642664
08898764;1713491
09608426;1552638
67768328;1802665
02905655;1607251
85137146;1663145
39893435;1591464
64254901;1725438
78579907;1686611
89888846;1615358
89774786;1684051
89121689;1565865
79044858;1705811
05437881;1548798
74910198;1699838
58560048;1546665
38368638;1674238
42986095;1620905
48099665;1677651
63275386;1567571
46356051;1649064
05030153;1601278
26055526;1575252
85478498;1757865
78927475;1532585
14417688;1660157
79021542;1537704
87280348;1704105
95188433;1532158
33341270;1664851
74258895;1552638
78909302;1749331
87055506;1698131
49946202;1661438
32467052;1594025
88347599;1640104
